time	V(n004)
Step Information: Ampl=6  (Run: 1/14)
3.433975737022472e-007	3.316856e-002
3.453506987022472e-007	3.318083e-002
3.473038237022472e-007	3.319305e-002
3.492569487022472e-007	3.320523e-002
3.512100737022472e-007	3.321736e-002
3.531631987022471e-007	3.322946e-002
3.551163237022471e-007	3.324150e-002
3.570694487022471e-007	3.325351e-002
3.590225737022471e-007	3.326546e-002
3.609756987022471e-007	3.327738e-002
3.629288237022471e-007	3.328925e-002
3.648819487022471e-007	3.330109e-002
3.668350737022471e-007	3.331288e-002
3.687881987022471e-007	3.332463e-002
3.707413237022471e-007	3.333634e-002
3.726944487022471e-007	3.334801e-002
3.746475737022471e-007	3.335963e-002
3.766006987022471e-007	3.337122e-002
3.785538237022471e-007	3.338276e-002
3.805069487022471e-007	3.339427e-002
3.824600737022471e-007	3.340574e-002
3.844131987022471e-007	3.341716e-002
3.863663237022471e-007	3.342855e-002
3.883194487022471e-007	3.343990e-002
3.902725737022470e-007	3.345121e-002
3.922256987022470e-007	3.346248e-002
3.941788237022470e-007	3.347372e-002
3.961319487022470e-007	3.348491e-002
3.980850737022470e-007	3.349607e-002
4.000381987022470e-007	3.350720e-002
4.019913237022470e-007	3.351828e-002
4.039444487022470e-007	3.352933e-002
4.058975737022470e-007	3.354035e-002
4.078506987022470e-007	3.355132e-002
4.098038237022470e-007	3.356227e-002
4.117569487022470e-007	3.357317e-002
4.137100737022470e-007	3.358404e-002
4.156631987022470e-007	3.359487e-002
4.176163237022470e-007	3.360567e-002
4.195694487022470e-007	3.361643e-002
4.215225737022470e-007	3.362716e-002
4.234756987022470e-007	3.363786e-002
4.254288237022469e-007	3.364852e-002
4.273819487022469e-007	3.365915e-002
4.293350737022469e-007	3.366974e-002
4.312881987022469e-007	3.368030e-002
4.332413237022469e-007	3.369083e-002
4.351944487022469e-007	3.370133e-002
4.371475737022469e-007	3.371179e-002
4.391006987022469e-007	3.372222e-002
4.410538237022469e-007	3.373262e-002
4.430069487022469e-007	3.374298e-002
4.449600737022469e-007	3.375331e-002
4.469131987022469e-007	3.376361e-002
4.488663237022469e-007	3.377388e-002
4.508194487022469e-007	3.378412e-002
4.527725737022469e-007	3.379433e-002
4.547256987022469e-007	3.380450e-002
4.566788237022469e-007	3.381465e-002
4.586319487022469e-007	3.382476e-002
4.605850737022468e-007	3.383484e-002
4.625381987022468e-007	3.384490e-002
4.644913237022468e-007	3.385492e-002
4.664444487022468e-007	3.386492e-002
4.683975737022468e-007	3.387488e-002
4.703506987022468e-007	3.388482e-002
4.723038237022468e-007	3.389473e-002
4.742569487022468e-007	3.390460e-002
4.762100737022468e-007	3.391445e-002
4.781631987022468e-007	3.392427e-002
4.801163237022468e-007	3.393406e-002
4.820694487022469e-007	3.394382e-002
4.840225737022469e-007	3.395355e-002
4.859756987022470e-007	3.396325e-002
4.879288237022470e-007	3.397293e-002
4.898819487022471e-007	3.398258e-002
4.918350737022471e-007	3.399220e-002
4.937881987022472e-007	3.400180e-002
4.957413237022472e-007	3.401136e-002
4.976944487022473e-007	3.402090e-002
4.996475737022473e-007	3.403042e-002
5.016006987022474e-007	3.403990e-002
5.035538237022474e-007	3.404936e-002
5.055069487022475e-007	3.405879e-002
5.074600737022475e-007	3.406820e-002
5.094131987022476e-007	3.407758e-002
5.113663237022476e-007	3.408694e-002
5.133194487022477e-007	3.409626e-002
5.152725737022477e-007	3.410557e-002
5.172256987022477e-007	3.411484e-002
5.191788237022478e-007	3.412409e-002
5.211319487022478e-007	3.413332e-002
5.230850737022479e-007	3.414252e-002
5.250381987022479e-007	3.415169e-002
5.269913237022480e-007	3.416084e-002
5.289444487022480e-007	3.416997e-002
5.308975737022481e-007	3.417907e-002
5.328506987022481e-007	3.418814e-002
5.348038237022482e-007	3.419720e-002
5.367569487022482e-007	3.420623e-002
5.387100737022483e-007	3.421523e-002
5.406631987022483e-007	3.422421e-002
5.426163237022484e-007	3.423317e-002
5.445694487022484e-007	3.424210e-002
5.465225737022485e-007	3.425101e-002
5.484756987022485e-007	3.425989e-002
5.504288237022486e-007	3.426876e-002
5.523819487022486e-007	3.427759e-002
5.543350737022487e-007	3.428641e-002
5.562881987022487e-007	3.429520e-002
5.582413237022487e-007	3.430397e-002
5.601944487022488e-007	3.431272e-002
5.621475737022488e-007	3.432144e-002
5.641006987022489e-007	3.433014e-002
5.660538237022489e-007	3.433882e-002
5.680069487022490e-007	3.434748e-002
5.699600737022490e-007	3.435611e-002
5.719131987022491e-007	3.436472e-002
5.738663237022491e-007	3.437332e-002
5.758194487022492e-007	3.438189e-002
5.777725737022492e-007	3.439043e-002
5.797256987022493e-007	3.439896e-002
5.816788237022493e-007	3.440747e-002
5.836319487022494e-007	3.441595e-002
5.855850737022494e-007	3.442441e-002
5.875381987022495e-007	3.443285e-002
5.894913237022495e-007	3.444127e-002
5.914444487022496e-007	3.444967e-002
5.933975737022496e-007	3.445804e-002
5.953506987022496e-007	3.446640e-002
5.973038237022497e-007	3.447474e-002
5.992569487022497e-007	3.448305e-002
6.012100737022498e-007	3.449135e-002
6.031631987022498e-007	3.449962e-002
6.051163237022499e-007	3.450788e-002
6.070694487022499e-007	3.451611e-002
6.090225737022500e-007	3.452433e-002
6.109756987022500e-007	3.453252e-002
6.129288237022501e-007	3.454070e-002
6.148819487022501e-007	3.454886e-002
6.168350737022502e-007	3.455699e-002
6.187881987022502e-007	3.456511e-002
6.207413237022503e-007	3.457320e-002
6.226944487022503e-007	3.458128e-002
6.246475737022504e-007	3.458934e-002
6.266006987022504e-007	3.459738e-002
6.285538237022505e-007	3.460540e-002
6.305069487022505e-007	3.461340e-002
6.324600737022506e-007	3.462138e-002
6.344131987022506e-007	3.462934e-002
6.363663237022506e-007	3.463729e-002
6.383194487022507e-007	3.464522e-002
6.402725737022507e-007	3.465313e-002
6.422256987022508e-007	3.466101e-002
6.441788237022508e-007	3.466889e-002
6.461319487022509e-007	3.467674e-002
6.480850737022509e-007	3.468457e-002
6.500381987022510e-007	3.469239e-002
6.519913237022510e-007	3.470019e-002
6.539444487022511e-007	3.470797e-002
6.558975737022511e-007	3.471573e-002
6.578506987022512e-007	3.472348e-002
6.598038237022512e-007	3.473120e-002
6.617569487022513e-007	3.473891e-002
6.637100737022513e-007	3.474661e-002
6.656631987022514e-007	3.475428e-002
6.676163237022514e-007	3.476194e-002
6.695694487022515e-007	3.476958e-002
6.715225737022515e-007	3.477720e-002
6.734756987022515e-007	3.478481e-002
6.754288237022516e-007	3.479240e-002
6.773819487022516e-007	3.479997e-002
6.793350737022517e-007	3.480753e-002
6.812881987022517e-007	3.481507e-002
6.832413237022518e-007	3.482258e-002
6.851944487022518e-007	3.483009e-002
6.871475737022519e-007	3.483758e-002
6.891006987022519e-007	3.484505e-002
6.910538237022520e-007	3.485250e-002
6.930069487022520e-007	3.485995e-002
6.949600737022521e-007	3.486737e-002
6.969131987022521e-007	3.487477e-002
6.988663237022522e-007	3.488217e-002
7.008194487022522e-007	3.488954e-002
7.027725737022523e-007	3.489690e-002
7.047256987022523e-007	3.490424e-002
7.066788237022524e-007	3.491157e-002
7.086319487022524e-007	3.491888e-002
7.105850737022524e-007	3.492618e-002
7.125381987022525e-007	3.493346e-002
7.144913237022525e-007	3.494072e-002
7.164444487022526e-007	3.494797e-002
7.183975737022526e-007	3.495520e-002
7.203506987022527e-007	3.496242e-002
7.223038237022527e-007	3.496962e-002
7.242569487022528e-007	3.497681e-002
7.262100737022528e-007	3.498399e-002
7.281631987022529e-007	3.499114e-002
7.301163237022529e-007	3.499828e-002
7.320694487022530e-007	3.500541e-002
7.340225737022530e-007	3.501252e-002
7.359756987022531e-007	3.501962e-002
7.379288237022531e-007	3.502670e-002
7.398819487022532e-007	3.503377e-002
7.418350737022532e-007	3.504083e-002
7.437881987022533e-007	3.504786e-002
7.457413237022533e-007	3.505488e-002
7.476944487022534e-007	3.506190e-002
7.496475737022534e-007	3.506889e-002
7.516006987022534e-007	3.507587e-002
7.535538237022535e-007	3.508284e-002
7.555069487022535e-007	3.508979e-002
7.574600737022536e-007	3.509673e-002
7.594131987022536e-007	3.510366e-002
7.613663237022537e-007	3.511056e-002
7.633194487022537e-007	3.511746e-002
7.652725737022538e-007	3.512434e-002
7.672256987022538e-007	3.513121e-002
7.691788237022539e-007	3.513807e-002
7.711319487022539e-007	3.514491e-002
7.730850737022540e-007	3.515173e-002
7.750381987022540e-007	3.515855e-002
7.769913237022541e-007	3.516535e-002
7.789444487022541e-007	3.517213e-002
7.808975737022542e-007	3.517891e-002
7.828506987022542e-007	3.518566e-002
7.848038237022543e-007	3.519241e-002
7.867569487022543e-007	3.519914e-002
7.887100737022543e-007	3.520586e-002
7.906631987022544e-007	3.521257e-002
7.926163237022544e-007	3.521926e-002
7.945694487022545e-007	3.522594e-002
7.965225737022545e-007	3.523261e-002
7.984756987022546e-007	3.523926e-002
8.004288237022546e-007	3.524590e-002
8.023819487022547e-007	3.525253e-002
8.043350737022547e-007	3.525915e-002
8.062881987022548e-007	3.526575e-002
8.082413237022548e-007	3.527234e-002
8.101944487022549e-007	3.527892e-002
8.121475737022549e-007	3.528548e-002
8.141006987022550e-007	3.529203e-002
8.160538237022550e-007	3.529857e-002
8.180069487022551e-007	3.530510e-002
8.199600737022551e-007	3.531161e-002
8.219131987022552e-007	3.531811e-002
8.238663237022552e-007	3.532460e-002
8.258194487022553e-007	3.533108e-002
8.277725737022553e-007	3.533754e-002
8.297256987022553e-007	3.534400e-002
8.316788237022554e-007	3.535043e-002
8.336319487022554e-007	3.535686e-002
8.355850737022555e-007	3.536328e-002
8.375381987022555e-007	3.536968e-002
8.394913237022556e-007	3.537608e-002
8.414444487022556e-007	3.538246e-002
8.433975737022557e-007	3.538882e-002
8.453506987022557e-007	3.539518e-002
8.473038237022558e-007	3.540152e-002
8.492569487022558e-007	3.540786e-002
8.512100737022559e-007	3.541418e-002
8.531631987022559e-007	3.542049e-002
8.551163237022560e-007	3.542679e-002
8.570694487022560e-007	3.543307e-002
8.590225737022561e-007	3.543935e-002
8.609756987022561e-007	3.544561e-002
8.629288237022562e-007	3.545186e-002
8.648819487022562e-007	3.545810e-002
8.668350737022562e-007	3.546433e-002
8.687881987022563e-007	3.547055e-002
8.707413237022563e-007	3.547676e-002
8.726944487022564e-007	3.548295e-002
8.746475737022564e-007	3.548913e-002
8.766006987022565e-007	3.549531e-002
8.785538237022565e-007	3.550147e-002
8.805069487022566e-007	3.550762e-002
8.824600737022566e-007	3.551376e-002
8.844131987022567e-007	3.551989e-002
8.863663237022567e-007	3.552600e-002
8.883194487022568e-007	3.553211e-002
8.902725737022568e-007	3.553821e-002
8.922256987022569e-007	3.554429e-002
8.941788237022569e-007	3.555036e-002
8.961319487022570e-007	3.555643e-002
8.980850737022570e-007	3.556248e-002
9.000381987022571e-007	3.556852e-002
9.019913237022571e-007	3.557456e-002
9.039444487022571e-007	3.558058e-002
9.058975737022572e-007	3.558659e-002
9.078506987022572e-007	3.559259e-002
9.098038237022573e-007	3.559858e-002
9.117569487022573e-007	3.560455e-002
9.137100737022574e-007	3.561052e-002
9.156631987022574e-007	3.561648e-002
9.176163237022575e-007	3.562243e-002
9.195694487022575e-007	3.562836e-002
9.215225737022576e-007	3.563429e-002
9.234756987022576e-007	3.564021e-002
9.254288237022577e-007	3.564611e-002
9.273819487022577e-007	3.565201e-002
9.293350737022578e-007	3.565790e-002
9.312881987022578e-007	3.566377e-002
9.332413237022579e-007	3.566964e-002
9.351944487022579e-007	3.567549e-002
9.371475737022580e-007	3.568134e-002
9.391006987022580e-007	3.568717e-002
9.410538237022581e-007	3.569300e-002
9.430069487022581e-007	3.569882e-002
9.449600737022581e-007	3.570462e-002
9.469131987022582e-007	3.571042e-002
9.488663237022582e-007	3.571621e-002
9.508194487022583e-007	3.572198e-002
9.527725737022583e-007	3.572775e-002
9.547256987022583e-007	3.573351e-002
9.566788237022583e-007	3.573926e-002
9.586319487022584e-007	3.574499e-002
9.605850737022584e-007	3.575072e-002
9.625381987022585e-007	3.575645e-002
9.644913237022585e-007	3.576215e-002
9.664444487022586e-007	3.576785e-002
9.683975737022586e-007	3.577355e-002
9.703506987022587e-007	3.577922e-002
9.723038237022587e-007	3.578490e-002
9.742569487022588e-007	3.579056e-002
9.762100737022588e-007	3.579621e-002
9.781631987022588e-007	3.580186e-002
9.801163237022589e-007	3.580749e-002
9.820694487022589e-007	3.581312e-002
9.840225737022590e-007	3.581873e-002
9.859756987022590e-007	3.582434e-002
9.879288237022591e-007	3.582994e-002
9.898819487022591e-007	3.583553e-002
9.918350737022592e-007	3.584111e-002
9.937881987022592e-007	3.584668e-002
9.957413237022593e-007	3.585224e-002
9.976944487022593e-007	3.585779e-002
9.996475737022594e-007	3.586334e-002
1.001600698702259e-006	3.586887e-002
1.003553823702260e-006	3.587440e-002
1.005506948702260e-006	3.587991e-002
1.007460073702260e-006	3.588542e-002
1.009413198702260e-006	3.589092e-002
1.011366323702260e-006	3.589641e-002
1.013319448702260e-006	3.590189e-002
1.015272573702260e-006	3.590737e-002
1.017225698702260e-006	3.591283e-002
1.019178823702260e-006	3.591829e-002
1.021131948702260e-006	3.592373e-002
1.023085073702260e-006	3.592917e-002
1.025038198702260e-006	3.593460e-002
1.026991323702260e-006	3.594002e-002
1.028944448702260e-006	3.594543e-002
1.030897573702260e-006	3.595084e-002
1.032850698702260e-006	3.595623e-002
1.034803823702260e-006	3.596162e-002
1.036756948702260e-006	3.596700e-002
1.038710073702260e-006	3.597237e-002
1.040663198702260e-006	3.597773e-002
1.042616323702260e-006	3.598309e-002
1.044569448702261e-006	3.598844e-002
1.046522573702261e-006	3.599377e-002
1.048475698702261e-006	3.599910e-002
1.050428823702261e-006	3.600442e-002
1.052381948702261e-006	3.600973e-002
1.054335073702261e-006	3.601504e-002
1.056288198702261e-006	3.602033e-002
1.058241323702261e-006	3.602562e-002
1.060194448702261e-006	3.603090e-002
1.062147573702261e-006	3.603617e-002
1.064100698702261e-006	3.604143e-002
1.066053823702261e-006	3.604669e-002
1.068006948702261e-006	3.605194e-002
1.069960073702261e-006	3.605718e-002
1.071913198702261e-006	3.606241e-002
1.073866323702261e-006	3.606763e-002
1.075819448702261e-006	3.607285e-002
1.077772573702261e-006	3.607806e-002
1.079725698702261e-006	3.608326e-002
1.081678823702261e-006	3.608845e-002
1.083631948702261e-006	3.609363e-002
1.085585073702262e-006	3.609881e-002
1.087538198702262e-006	3.610398e-002
1.089491323702262e-006	3.610914e-002
1.091444448702262e-006	3.611429e-002
1.093397573702262e-006	3.611944e-002
1.095350698702262e-006	3.612458e-002
1.097303823702262e-006	3.612971e-002
1.099256948702262e-006	3.613483e-002
1.101210073702262e-006	3.613994e-002
1.103163198702262e-006	3.614505e-002
1.105116323702262e-006	3.615015e-002
1.107069448702262e-006	3.615525e-002
1.109022573702262e-006	3.616033e-002
1.110975698702262e-006	3.616541e-002
1.112928823702262e-006	3.617048e-002
1.114881948702262e-006	3.617554e-002
1.116835073702262e-006	3.618059e-002
1.118788198702262e-006	3.618564e-002
1.120741323702262e-006	3.619068e-002
1.122694448702262e-006	3.619571e-002
1.124647573702262e-006	3.620074e-002
1.126600698702263e-006	3.620576e-002
1.128553823702263e-006	3.621077e-002
1.130506948702263e-006	3.621577e-002
1.132460073702263e-006	3.622077e-002
1.134413198702263e-006	3.622576e-002
1.136366323702263e-006	3.623074e-002
1.138319448702263e-006	3.623572e-002
1.140272573702263e-006	3.624069e-002
1.142225698702263e-006	3.624564e-002
1.144178823702263e-006	3.625060e-002
1.146131948702263e-006	3.625554e-002
1.148085073702263e-006	3.626048e-002
1.150038198702263e-006	3.626541e-002
1.151991323702263e-006	3.627034e-002
1.153944448702263e-006	3.627526e-002
1.155897573702263e-006	3.628017e-002
1.157850698702263e-006	3.628507e-002
1.159803823702263e-006	3.628997e-002
1.161756948702263e-006	3.629486e-002
1.163710073702263e-006	3.629974e-002
1.165663198702263e-006	3.630462e-002
1.167616323702263e-006	3.630949e-002
1.169569448702264e-006	3.631435e-002
1.171522573702264e-006	3.631921e-002
1.173475698702264e-006	3.632406e-002
1.175428823702264e-006	3.632890e-002
1.177381948702264e-006	3.633374e-002
1.179335073702264e-006	3.633856e-002
1.181288198702264e-006	3.634338e-002
1.183241323702264e-006	3.634820e-002
1.185194448702264e-006	3.635301e-002
1.187147573702264e-006	3.635781e-002
1.189100698702264e-006	3.636260e-002
1.191053823702264e-006	3.636739e-002
1.193006948702264e-006	3.637218e-002
1.194960073702264e-006	3.637695e-002
1.196913198702264e-006	3.638172e-002
1.198866323702264e-006	3.638648e-002
1.200819448702264e-006	3.639124e-002
1.202772573702264e-006	3.639599e-002
1.204725698702264e-006	3.640073e-002
1.206678823702264e-006	3.640547e-002
1.208631948702264e-006	3.641020e-002
1.210585073702265e-006	3.641492e-002
1.212538198702265e-006	3.641964e-002
1.214491323702265e-006	3.642435e-002
1.216444448702265e-006	3.642905e-002
1.218397573702265e-006	3.643375e-002
1.220350698702265e-006	3.643844e-002
1.222303823702265e-006	3.644312e-002
1.224256948702265e-006	3.644780e-002
1.226210073702265e-006	3.645247e-002
1.228163198702265e-006	3.645714e-002
1.230116323702265e-006	3.646180e-002
1.232069448702265e-006	3.646645e-002
1.234022573702265e-006	3.647109e-002
1.235975698702265e-006	3.647574e-002
1.237928823702265e-006	3.648037e-002
1.239881948702265e-006	3.648500e-002
1.241835073702265e-006	3.648962e-002
1.243788198702265e-006	3.649424e-002
1.245741323702265e-006	3.649885e-002
1.247694448702265e-006	3.650345e-002
1.249647573702265e-006	3.650805e-002
1.251600698702266e-006	3.651264e-002
1.253553823702266e-006	3.651723e-002
1.255506948702266e-006	3.652180e-002
1.257460073702266e-006	3.652637e-002
1.259413198702266e-006	3.653095e-002
1.261366323702266e-006	3.653551e-002
1.263319448702266e-006	3.654006e-002
1.265272573702266e-006	3.654461e-002
1.267225698702266e-006	3.654915e-002
1.269178823702266e-006	3.655369e-002
1.271131948702266e-006	3.655822e-002
1.273085073702266e-006	3.656275e-002
1.275038198702266e-006	3.656727e-002
1.276991323702266e-006	3.657178e-002
1.278944448702266e-006	3.657629e-002
1.280897573702266e-006	3.658079e-002
1.282850698702266e-006	3.658528e-002
1.284803823702266e-006	3.658977e-002
1.286756948702266e-006	3.659426e-002
1.288710073702266e-006	3.659873e-002
1.290663198702266e-006	3.660321e-002
1.292616323702267e-006	3.660768e-002
1.294569448702267e-006	3.661214e-002
1.296522573702267e-006	3.661659e-002
1.298475698702267e-006	3.662104e-002
1.300428823702267e-006	3.662549e-002
1.302381948702267e-006	3.662992e-002
1.304335073702267e-006	3.663436e-002
1.306288198702267e-006	3.663879e-002
1.308241323702267e-006	3.664321e-002
1.310194448702267e-006	3.664762e-002
1.312147573702267e-006	3.665203e-002
1.314100698702267e-006	3.665644e-002
1.316053823702267e-006	3.666084e-002
1.318006948702267e-006	3.666523e-002
1.319960073702267e-006	3.666962e-002
1.321913198702267e-006	3.667400e-002
1.323866323702267e-006	3.667837e-002
1.325819448702267e-006	3.668274e-002
1.327772573702267e-006	3.668711e-002
1.329725698702267e-006	3.669147e-002
1.331678823702267e-006	3.669583e-002
1.333631948702268e-006	3.670017e-002
1.335585073702268e-006	3.670452e-002
1.337538198702268e-006	3.670886e-002
1.339491323702268e-006	3.671319e-002
1.341444448702268e-006	3.671752e-002
1.343397573702268e-006	3.672184e-002
1.345350698702268e-006	3.672615e-002
1.347303823702268e-006	3.673047e-002
1.349256948702268e-006	3.673477e-002
1.351210073702268e-006	3.673907e-002
1.353163198702268e-006	3.674337e-002
1.355116323702268e-006	3.674766e-002
1.357069448702268e-006	3.675194e-002
1.359022573702268e-006	3.675622e-002
1.360975698702268e-006	3.676050e-002
1.362928823702268e-006	3.676477e-002
1.364881948702268e-006	3.676903e-002
1.366835073702268e-006	3.677329e-002
1.368788198702268e-006	3.677754e-002
1.370741323702268e-006	3.678179e-002
1.372694448702268e-006	3.678603e-002
1.374647573702269e-006	3.679027e-002
1.376600698702269e-006	3.679450e-002
1.378553823702269e-006	3.679873e-002
1.380506948702269e-006	3.680295e-002
1.382460073702269e-006	3.680717e-002
1.384413198702269e-006	3.681138e-002
1.386366323702269e-006	3.681559e-002
1.388319448702269e-006	3.681979e-002
1.390272573702269e-006	3.682399e-002
1.392225698702269e-006	3.682818e-002
1.394178823702269e-006	3.683236e-002
1.396131948702269e-006	3.683655e-002
1.398085073702269e-006	3.684072e-002
1.400038198702269e-006	3.684489e-002
1.401991323702269e-006	3.684906e-002
1.403944448702269e-006	3.685322e-002
1.405897573702269e-006	3.685738e-002
1.407850698702269e-006	3.686153e-002
1.409803823702269e-006	3.686568e-002
1.411756948702269e-006	3.686982e-002
1.413710073702269e-006	3.687396e-002
1.415663198702270e-006	3.687809e-002
1.417616323702270e-006	3.688221e-002
1.419569448702270e-006	3.688633e-002
1.421522573702270e-006	3.689045e-002
1.423475698702270e-006	3.689456e-002
1.425428823702270e-006	3.689867e-002
1.427381948702270e-006	3.690277e-002
1.429335073702270e-006	3.690687e-002
1.431288198702270e-006	3.691097e-002
1.433241323702270e-006	3.691505e-002
1.435194448702270e-006	3.691914e-002
1.437147573702270e-006	3.692321e-002
1.439100698702270e-006	3.692729e-002
1.456678823702271e-006	3.696373e-002
1.614881948702274e-006	3.727566e-002
1.657850698702275e-006	3.735578e-002
1.853163198702280e-006	3.769843e-002
1.997694448702274e-006	3.793204e-002
1.999647573702274e-006	3.793509e-002
2.000000000000000e-006	3.793565e-002
Step Information: Ampl=8  (Run: 5/14)
0.000000000000000e+000	1.228185e-006
1.562499993756558e-013	1.228185e-006
1.000000000000000e-009	1.228185e-006
1.000792000010127e-009	5.054032e-006
1.002376000030382e-009	1.430315e-005
1.003773617257580e-009	2.449001e-005
1.005097188055074e-009	3.658637e-005
1.007744329650063e-009	6.624076e-005
1.010534028957161e-009	1.052873e-004
1.014958227337773e-009	1.833010e-004
1.019918489729633e-009	2.939327e-004
1.027423186718376e-009	5.060598e-004
1.036774542136444e-009	8.431512e-004
1.051856900149122e-009	1.545961e-003
1.075744367561890e-009	2.999258e-003
1.118276463760425e-009	6.253129e-003
1.159529532251119e-009	1.006462e-002
1.230170992341354e-009	1.759342e-002
1.340470038323375e-009	3.028944e-002
1.495378374864337e-009	4.841752e-002
1.709834127110913e-009	7.289729e-002
1.787144933234643e-009	8.134827e-002
1.845378387752539e-009	8.747260e-002
1.883533090964209e-009	9.140060e-002
1.923690593576661e-009	9.545364e-002
2.000000000000000e-009	1.030495e-001
2.007630940642334e-009	1.036815e-001
2.022892821927002e-009	1.047853e-001
2.053416584496337e-009	1.063870e-001
2.109778900862053e-009	1.078646e-001
2.222503533593484e-009	1.081087e-001
2.351608493118802e-009	1.063798e-001
2.482919557606907e-009	1.036454e-001
2.657097828634542e-009	9.976462e-002
3.005454370689813e-009	9.233487e-002
3.440360278963680e-009	8.382206e-002
3.901569109449342e-009	7.572072e-002
4.429714305992051e-009	6.749815e-002
5.056104633671615e-009	5.902194e-002
5.909945127932746e-009	4.928748e-002
6.978428207880904e-009	3.949218e-002
8.452375260557639e-009	2.931242e-002
1.040550026055764e-008	3.227973e-002
1.235862526055764e-008	6.678952e-002
1.431175026055764e-008	1.127673e-001
1.626487526055764e-008	1.382755e-001
1.821800026055764e-008	1.412859e-001
2.017112526055764e-008	1.337008e-001
2.212425026055764e-008	1.234699e-001
2.407737526055764e-008	1.146438e-001
2.603050026055764e-008	1.086403e-001
2.798362526055765e-008	1.053174e-001
2.993675026055764e-008	1.038038e-001
3.188987526055764e-008	1.032805e-001
3.384300026055765e-008	1.031964e-001
3.579612526055765e-008	1.032875e-001
3.774925026055765e-008	1.034313e-001
3.970237526055765e-008	1.035912e-001
4.165550026055765e-008	1.037491e-001
4.360862526055765e-008	1.039049e-001
4.556175026055765e-008	1.040552e-001
4.751487526055765e-008	1.042020e-001
4.946800026055765e-008	1.043440e-001
5.142112526055766e-008	1.044827e-001
5.337425026055766e-008	1.046174e-001
5.532737526055766e-008	1.047489e-001
5.728050026055766e-008	1.048769e-001
5.923362526055766e-008	1.050020e-001
6.118675026055766e-008	1.051239e-001
6.313987526055765e-008	1.052431e-001
6.509300026055764e-008	1.053596e-001
6.704612526055764e-008	1.054735e-001
6.899925026055763e-008	1.055849e-001
7.095237526055763e-008	1.056939e-001
7.290550026055762e-008	1.058007e-001
7.485862526055762e-008	1.059053e-001
7.681175026055761e-008	1.060078e-001
7.876487526055761e-008	1.061083e-001
8.071800026055760e-008	1.062068e-001
8.267112526055760e-008	1.063035e-001
8.462425026055759e-008	1.063984e-001
8.657737526055758e-008	1.064916e-001
8.853050026055758e-008	1.065831e-001
9.048362526055757e-008	1.066731e-001
9.243675026055757e-008	1.067614e-001
9.438987526055756e-008	1.068483e-001
9.634300026055756e-008	1.069337e-001
9.829612526055755e-008	1.070177e-001
1.002492502605576e-007	1.071004e-001
1.022023752605575e-007	1.071818e-001
1.041555002605575e-007	1.072619e-001
1.061086252605575e-007	1.073407e-001
1.080617502605575e-007	1.074184e-001
1.100148752605575e-007	1.074949e-001
1.119680002605575e-007	1.075703e-001
1.139211252605575e-007	1.076445e-001
1.158742502605575e-007	1.077178e-001
1.178273752605575e-007	1.077900e-001
1.197805002605575e-007	1.078612e-001
1.217336252605575e-007	1.079314e-001
1.236867502605575e-007	1.080006e-001
1.256398752605575e-007	1.080690e-001
1.275930002605575e-007	1.081364e-001
1.295461252605575e-007	1.082030e-001
1.314992502605575e-007	1.082687e-001
1.334523752605575e-007	1.083336e-001
1.354055002605575e-007	1.083977e-001
1.373586252605574e-007	1.084610e-001
1.393117502605574e-007	1.085235e-001
1.412648752605574e-007	1.085853e-001
1.432180002605574e-007	1.086463e-001
1.451711252605574e-007	1.087066e-001
1.471242502605574e-007	1.087662e-001
1.490773752605574e-007	1.088252e-001
1.510305002605574e-007	1.088834e-001
1.529836252605574e-007	1.089410e-001
1.549367502605574e-007	1.089980e-001
1.568898752605574e-007	1.090544e-001
1.588430002605574e-007	1.091101e-001
1.607961252605574e-007	1.091652e-001
1.627492502605574e-007	1.092198e-001
1.647023752605574e-007	1.092737e-001
1.666555002605574e-007	1.093272e-001
1.686086252605574e-007	1.093800e-001
1.705617502605574e-007	1.094323e-001
1.725148752605573e-007	1.094841e-001
1.744680002605573e-007	1.095354e-001
1.764211252605573e-007	1.095862e-001
1.783742502605573e-007	1.096365e-001
1.803273752605573e-007	1.096863e-001
1.822805002605573e-007	1.097356e-001
1.842336252605573e-007	1.097844e-001
1.861867502605573e-007	1.098328e-001
1.881398752605573e-007	1.098807e-001
1.900930002605573e-007	1.099282e-001
1.920461252605573e-007	1.099753e-001
1.939992502605573e-007	1.100219e-001
1.959523752605573e-007	1.100681e-001
1.979055002605573e-007	1.101139e-001
1.998586252605573e-007	1.101593e-001
2.018117502605573e-007	1.102043e-001
2.037648752605573e-007	1.102489e-001
2.057180002605573e-007	1.102931e-001
2.076711252605572e-007	1.103370e-001
2.096242502605572e-007	1.103804e-001
2.115773752605572e-007	1.104235e-001
2.135305002605572e-007	1.104663e-001
2.154836252605572e-007	1.105087e-001
2.174367502605572e-007	1.105507e-001
2.193898752605572e-007	1.105925e-001
2.213430002605572e-007	1.106338e-001
2.232961252605572e-007	1.106749e-001
2.252492502605572e-007	1.107156e-001
2.272023752605572e-007	1.107560e-001
2.291555002605572e-007	1.107961e-001
2.311086252605572e-007	1.108359e-001
2.330617502605572e-007	1.108753e-001
2.350148752605572e-007	1.109145e-001
2.369680002605572e-007	1.109534e-001
2.389211252605572e-007	1.109920e-001
2.408742502605572e-007	1.110303e-001
2.428273752605572e-007	1.110683e-001
2.447805002605571e-007	1.111060e-001
2.467336252605571e-007	1.111435e-001
2.486867502605571e-007	1.111807e-001
